CRMN,3.88752782383,SALESFORCE.COM,Software,
NFLX,2.14523088872,NETFLIX,Specialty Retailers,
TRAD,2.97369978462,TRIPADVISOR 'A',Travel & Tourism,
GRMN,7.26418504721,GARMIN,Telecom. Equipment,
DAL,5.57843503418,DELTA AIR LINES,Airlines,

11/12/2013
Trade,True,
Portfolio Value,772932.7843,
Liquidity,33.2648000003,
POSentered::,2,81451.26
Posrebal::,3,57875.8558
OutOfQuint::,2,113571.2
Below100MA::,1,25782.9
Negrebal::,0,0
GT,4.59666360668,GOODYEAR TIRE & RUB.,Tires,
NOC,7.08052253852,NORTHROP GRUMMAN,Defense,
PBI,5.27808379055,PITNEY-BOWES,Elec. Office Equip.,
X,5.4481852569,UNITED STATES STEEL,Iron & Steel,
LUV,7.48140862628,SOUTHWEST AIRLINES,Airlines,
DRAM,5.8248920106,MICRON TECHNOLOGY,Semiconductors,
SWY,6.85437868287,SAFEWAY DEAD - DELIST.30/01/15,Food Retail,Wholesale,
BBUY,3.34904800596,BEST BUY,Specialty Retailers,
EGRP,5.2284442866,E*TRADE FINANCIAL,Investment Services,
HIII,6.01448288186,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
CNX,4.06526708897,CNX RESOURCES,Exploration & Prod.,
CTSH,9.27608149846,COGNIZANT TECH.SLTN.'A',Computer Services,
WPO,5.23672003856,GRAHAM HOLDINGS 'B',Publishing,
CRMN,3.83928727087,SALESFORCE.COM,Software,
NFLX,4.35257464599,NETFLIX,Specialty Retailers,
CMG,3.05654003555,CHIPOTLE MEXN.GRILL,Restaurants & Bars,
GRMN,7.45200632836,GARMIN,Telecom. Equipment,
DAL,5.56110969454,DELTA AIR LINES,Airlines,

18/12/2013
Trade,True,
Portfolio Value,781613.6381,
Liquidity,25.6568000003,
POSentered::,2,67713.4
Posrebal::,0,0
OutOfQuint::,2,67705.792
Below100MA::,0,0
Negrebal::,0,0
NOC,7.25976585285,NORTHROP GRUMMAN,Defense,
PBI,5.24077728474,PITNEY-BOWES,Elec. Office Equip.,
X,5.58251006291,UNITED STATES STEEL,Iron & Steel,
LUV,7.44620323431,SOUTHWEST AIRLINES,Airlines,
DRAM,5.58355277757,MICRON TECHNOLOGY,Semiconductors,
SWY,6.45370264043,SAFEWAY DEAD - DELIST.30/01/15,Food Retail,Wholesale,
BBUY,3.43039561914,BEST BUY,Specialty Retailers,
EGRP,5.35793107472,E*TRADE FINANCIAL,Investment Services,
HIII,6.25140192267,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
CTSH,9.42182254893,COGNIZANT TECH.SLTN.'A',Computer Services,
WPO,5.4388449648,GRAHAM HOLDINGS 'B',Publishing,
CRMN,3.93912266869,SALESFORCE.COM,Software,
FSLR,2.86259078774,FIRST SOLAR,Renewable Energy Eq.,
NFLX,4.55919908033,NETFLIX,Specialty Retailers,
CMG,2.97590067089,CHIPOTLE MEXN.GRILL,Restaurants & Bars,
XYL,5.80069202864,XYLEM,Industrial Machinery,
GRMN,7.00230872801,GARMIN,Telecom. Equipment,
DAL,5.38999551011,DELTA AIR LINES,Airlines,

8/01/2014
Trade,True,
Portfolio Value,796780.7182,
Liquidity,24.2478000003,
POSentered::,2,80354.388
Posrebal::,3,86990.69
OutOfQuint::,4,155115.859
Below100MA::,0,0
Negrebal::,1,12227.81
NOC,7.35857540986,NORTHROP GRUMMAN,Defense,
PBI,7.94167812481,PITNEY-BOWES,Elec. Office Equip.,
X,5.95506378558,UNITED STATES STEEL,Iron & Steel,
LUV,7.89946575793,SOUTHWEST AIRLINES,Airlines,
DRAM,3.86225209736,MICRON TECHNOLOGY,Semiconductors,
SWY,6.22329567814,SAFEWAY DEAD - DELIST.30/01/15,Food Retail,Wholesale,
YHOO,4.01666346448,ALTABA,Investment Companies,
EGRP,5.6870703526,E*TRADE FINANCIAL,Investment Services,
AMZN,6.06821762821,AMAZON.COM,Broadline Retailers,
HIII,6.06118959669,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
CTSH,9.56497481166,COGNIZANT TECH.SLTN.'A',Computer Services,
FSLR,2.38688506958,FIRST SOLAR,Renewable Energy Eq.,
NFLX,4.05338453382,NETFLIX,Specialty Retailers,
CMG,6.33145730659,CHIPOTLE MEXN.GRILL,Restaurants & Bars,
XYL,10.7747449253,XYLEM,Industrial Machinery,
DAL,5.81203823614,DELTA AIR LINES,Airlines,

15/01/2014
Trade,True,
Portfolio Value,815643.6581,
Liquidity,21.0451000003,
POSentered::,3,79938.2
Posrebal::,0,0
OutOfQuint::,1,48643.32
Below100MA::,1,31291.6773
Negrebal::,0,0
NOC,7.35626635531,NORTHROP GRUMMAN,Defense,
PBI,7.99791910992,PITNEY-BOWES,Elec. Office Equip.,
X,5.64636156275,UNITED STATES STEEL,Iron & Steel,
LUV,8.09152861603,SOUTHWEST AIRLINES,Airlines,
DRAM,4.09597496017,MICRON TECHNOLOGY,Semiconductors,
CDIC,5.66816152383,CARDINAL HEALTH,Drug Retailers,
YHOO,3.95270038329,ALTABA,Investment Companies,
EGRP,5.68431073295,E*TRADE FINANCIAL,Investment Services,
VLO,4.12768488612,VALERO ENERGY,Exploration & Prod.,
AMZN,5.82415954912,AMAZON.COM,Broadline Retailers,
HIII,6.35971474612,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
CTSH,9.44473413543,COGNIZANT TECH.SLTN.'A',Computer Services,
NDAQ,0.00478149981462,NASDAQ,Investment Services,
FSLR,2.34567139829,FIRST SOLAR,Renewable Energy Eq.,
CMG,6.19924516029,CHIPOTLE MEXN.GRILL,Restaurants & Bars,
XYL,11.1966873147,XYLEM,Industrial Machinery,
DAL,6.0015178827,DELTA AIR LINES,Airlines,

22/01/2014
Trade,True,
Portfolio Value,806218.0511,
Liquidity,23.7351000003,
POSentered::,0,0
Posrebal::,4,28157.4
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,2,28160.09
NOC,7.59631713982,NORTHROP GRUMMAN,Defense,
PBI,7.94101296946,PITNEY-BOWES,Elec. Office Equip.,
X,5.27693716879,UNITED STATES STEEL,Iron & Steel,
LUV,5.92039832585,SOUTHWEST AIRLINES,Airlines,
DRAM,4.20069979254,MICRON TECHNOLOGY,Semiconductors,
CDIC,5.79800960004,CARDINAL HEALTH,Drug Retailers,
YHOO,6.4611751038,ALTABA,Investment Companies,
EGRP,5.83761178949,E*TRADE FINANCIAL,Investment Services,
VLO,4.2215130204,VALERO ENERGY,Exploration & Prod.,
AMZN,6.02129609152,AMAZON.COM,Broadline Retailers,
HIII,6.49654766828,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
CTSH,9.50881090983,COGNIZANT TECH.SLTN.'A',Computer Services,
NDAQ,0.00497011942927,NASDAQ,Investment Services,
FSLR,3.41157828983,FIRST SOLAR,Renewable Energy Eq.,
CMG,6.07965176829,CHIPOTLE MEXN.GRILL,Restaurants & Bars,
XYL,8.89055633302,XYLEM,Industrial Machinery,
DAL,6.32996990459,DELTA AIR LINES,Airlines,

29/01/2014
Trade,True,
Portfolio Value,766555.6951,
Liquidity,5.7751000003,
POSentered::,4,116503.23
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,3,116485.27
Negrebal::,0,0
HWP,1.92223475661,HP,Computer Hardware,
NOC,7.44553466432,NORTHROP GRUMMAN,Defense,
PBI,7.81259344661,PITNEY-BOWES,Elec. Office Equip.,
X,5.36385682904,UNITED STATES STEEL,Iron & Steel,
LUV,6.57106069683,SOUTHWEST AIRLINES,Airlines,
DRAM,4.2424471187,MICRON TECHNOLOGY,Semiconductors,
CDIC,5.99870306801,CARDINAL HEALTH,Drug Retailers,
EGRP,5.68010912688,E*TRADE FINANCIAL,Investment Services,
VLO,4.47915268512,VALERO ENERGY,Exploration & Prod.,
AMZN,6.01443578004,AMAZON.COM,Broadline Retailers,
HIII,6.58493835773,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
CTSH,9.53130352655,COGNIZANT TECH.SLTN.'A',Computer Services,
NDAQ,0.00485287634516,NASDAQ,Investment Services,
WDC,5.1939044031,WESTERN DIGITAL,Computer Hardware,
MPCW,3.45215620589,MARATHON PETROLEUM,Integrated Oil & Gas,
XYL,9.00645320899,XYLEM,Industrial Machinery,
PSXX,4.62997799467,PHILLIPS 66,Integrated Oil & Gas,
DAL,6.06553187162,DELTA AIR LINES,Airlines,

5/02/2014
Trade,True,
Portfolio Value,768055.2976,
Liquidity,10.9401000003,
POSentered::,4,149764.5
Posrebal::,2,63838.795
OutOfQuint::,0,0
Below100MA::,2,81360.46
Negrebal::,6,132248.0
HWP,7.13838348246,HP,Computer Hardware,
NOC,7.38261947768,NORTHROP GRUMMAN,Defense,
PBI,3.90768218041,PITNEY-BOWES,Elec. Office Equip.,
TXT,5.84801643063,TEXTRON,Aerospace,
LUV,5.18134047436,SOUTHWEST AIRLINES,Airlines,
DRAM,4.34603082673,MICRON TECHNOLOGY,Semiconductors,
CDIC,5.88968530539,CARDINAL HEALTH,Drug Retailers,
EGRP,5.47815243661,E*TRADE FINANCIAL,Investment Services,
VLO,3.22394755656,VALERO ENERGY,Exploration & Prod.,
GNWD,5.12710479611,GENWORTH FINANCIAL CL.A,Life Insurance,
HIII,2.59111551762,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
GOOG,4.55494547194,ALPHABET A,Internet,
LM,3.9691152571,LEGG MASON,Asset Managers,
CTSH,9.21784215554,COGNIZANT TECH.SLTN.'A',Computer Services,
NDAQ,3.16285820512,NASDAQ,Investment Services,
WDC,4.01377349995,WESTERN DIGITAL,Computer Hardware,
MPCW,3.18285285921,MARATHON PETROLEUM,Integrated Oil & Gas,
XYL,5.43984920494,XYLEM,Industrial Machinery,
PSXX,4.26933843207,PHILLIPS 66,Integrated Oil & Gas,
DAL,6.07392203996,DELTA AIR LINES,Airlines,

12/02/2014
Trade,True,
Portfolio Value,787565.2114,
Liquidity,10.9401000003,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,0,0
HWP,6.86360615192,HP,Computer Hardware,
NOC,7.63081318602,NORTHROP GRUMMAN,Defense,
PBI,4.10945018032,PITNEY-BOWES,Elec. Office Equip.,
TXT,5.52754989299,TEXTRON,Aerospace,
LUV,4.92300566845,SOUTHWEST AIRLINES,Airlines,
DRAM,4.52565444538,MICRON TECHNOLOGY,Semiconductors,
CDIC,6.10403294916,CARDINAL HEALTH,Drug Retailers,
EGRP,5.91752902812,E*TRADE FINANCIAL,Investment Services,
VLO,2.93982513002,VALERO ENERGY,Exploration & Prod.,
GNWD,4.7980877587,GENWORTH FINANCIAL CL.A,Life Insurance,
HIII,2.92219611365,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
GOOG,4.52473541037,ALPHABET A,Internet,
LM,3.74828643682,LEGG MASON,Asset Managers,
CTSH,9.53167101764,COGNIZANT TECH.SLTN.'A',Computer Services,
NDAQ,3.0134457003,NASDAQ,Investment Services,
WDC,3.82501659087,WESTERN DIGITAL,Computer Hardware,
MPCW,3.17527991816,MARATHON PETROLEUM,Integrated Oil & Gas,
XYL,5.43739100968,XYLEM,Industrial Machinery,
PSXX,4.33855628784,PHILLIPS 66,Integrated Oil & Gas,
DAL,6.14247801957,DELTA AIR LINES,Airlines,

19/02/2014
Trade,True,
Portfolio Value,786432.2306,
Liquidity,6.9101000003,
POSentered::,1,29156
Posrebal::,2,21662.65
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,2,50814.62
AA,3.7073760288,ARCONIC,Aluminum,
HWP,6.88049286316,HP,Computer Hardware,
NOC,7.70523481137,NORTHROP GRUMMAN,Defense,
PBI,4.14658488439,PITNEY-BOWES,Elec. Office Equip.,
TXT,5.60164478081,TEXTRON,Aerospace,
LUV,6.06293182613,SOUTHWEST AIRLINES,Airlines,
DRAM,5.67957393683,MICRON TECHNOLOGY,Semiconductors,
CDIC,0.166727652935,CARDINAL HEALTH,Drug Retailers,
EGRP,6.25991637734,E*TRADE FINANCIAL,Investment Services,
VLO,3.12080291792,VALERO ENERGY,Exploration & Prod.,
GNWD,4.73649076813,GENWORTH FINANCIAL CL.A,Life Insurance,
HIII,2.86598121529,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
GOOG,4.59101122705,ALPHABET A,Internet,
LM,3.74005525912,LEGG MASON,Asset Managers,
CTSH,9.69471647186,COGNIZANT TECH.SLTN.'A',Computer Services,
NDAQ,3.09442429406,NASDAQ,Investment Services,
WDC,3.80293416728,WESTERN DIGITAL,Computer Hardware,
MPCW,3.28635310131,MARATHON PETROLEUM,Integrated Oil & Gas,
XYL,5.47725516884,XYLEM,Industrial Machinery,
PSXX,3.337943052,PHILLIPS 66,Integrated Oil & Gas,
DAL,6.04067053098,DELTA AIR LINES,Airlines,

26/02/2014
Trade,True,
Portfolio Value,810044.1757,
Liquidity,5.1601000003,
POSentered::,2,23587
Posrebal::,0,0
OutOfQuint::,1,23585.25
Below100MA::,0,0
Negrebal::,0,0
AA,3.78799983019,ARCONIC,Aluminum,
HWP,6.78200242012,HP,Computer Hardware,
NOC,7.45989932559,NORTHROP GRUMMAN,Defense,
PBI,3.99222177878,PITNEY-BOWES,Elec. Office Equip.,
TXT,5.66161715321,TEXTRON,Aerospace,
AGN,2.90848335273,ALLERGAN DEAD - DELIST.17/03/15,Pharmaceuticals,
LUV,6.39073541332,SOUTHWEST AIRLINES,Airlines,
DRAM,5.80650307859,MICRON TECHNOLOGY,Semiconductors,
CDIC,0.176805172232,CARDINAL HEALTH,Drug Retailers,
EGRP,6.03152784325,E*TRADE FINANCIAL,Investment Services,
VLO,3.04303403931,VALERO ENERGY,Exploration & Prod.,
GNWD,4.61354344875,GENWORTH FINANCIAL CL.A,Life Insurance,
HIII,2.87342353642,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
GOOG,4.52328516137,ALPHABET A,Internet,
LM,3.66246692341,LEGG MASON,Asset Managers,
JNPR,0.00333315155024,JUNIPER NETWORKS,Telecom. Equipment,
CTSH,9.72369808498,COGNIZANT TECH.SLTN.'A',Computer Services,
WDC,3.85756739415,WESTERN DIGITAL,Computer Hardware,
MPCW,3.22795728732,MARATHON PETROLEUM,Integrated Oil & Gas,
XYL,5.54799989287,XYLEM,Industrial Machinery,
PSXX,3.49665374429,PHILLIPS 66,Integrated Oil & Gas,
DAL,6.42860495293,DELTA AIR LINES,Airlines,

5/03/2014
Trade,True,
Portfolio Value,821114.4174,
Liquidity,24.2701000003,
POSentered::,0,0
Posrebal::,7,40120.0
OutOfQuint::,1,40139.11
Below100MA::,0,0
Negrebal::,0,0
AA,3.64699685761,ARCONIC,Aluminum,
HWP,6.69948854073,HP,Computer Hardware,
NOC,7.66493057073,NORTHROP GRUMMAN,Defense,
PBI,4.14137655842,PITNEY-BOWES,Elec. Office Equip.,
TXT,5.36504280847,TEXTRON,Aerospace,
AGN,2.92285697236,ALLERGAN DEAD - DELIST.17/03/15,Pharmaceuticals,
LUV,6.47610964723,SOUTHWEST AIRLINES,Airlines,
DRAM,5.87248975029,MICRON TECHNOLOGY,Semiconductors,
CDIC,0.178294275314,CARDINAL HEALTH,Drug Retailers,
EGRP,6.19269603876,E*TRADE FINANCIAL,Investment Services,
VLO,2.98898661136,VALERO ENERGY,Exploration & Prod.,
HIII,2.74492805416,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
GOOG,4.45531745939,ALPHABET A,Internet,
LM,3.79749756419,LEGG MASON,Asset Managers,
JNPR,4.88935514336,JUNIPER NETWORKS,Telecom. Equipment,
CTSH,9.80989960632,COGNIZANT TECH.SLTN.'A',Computer Services,
WDC,3.64230603753,WESTERN DIGITAL,Computer Hardware,
MPCW,3.11716119674,MARATHON PETROLEUM,Integrated Oil & Gas,
XYL,5.36861843683,XYLEM,Industrial Machinery,
PSXX,3.45175890222,PHILLIPS 66,Integrated Oil & Gas,
DAL,6.57093321669,DELTA AIR LINES,Airlines,

12/03/2014
Trade,True,
Portfolio Value,825392.0781,
Liquidity,5.6501000003,
POSentered::,3,62330.4
Posrebal::,0,0
OutOfQuint::,1,62311.78
Below100MA::,0,0
Negrebal::,0,0
AA,3.7545821946,ARCONIC,Aluminum,
ACAD,2.95677662138,AUTODESK,Software,
HWP,6.5868572576,HP,Computer Hardware,
PBI,4.02129859017,PITNEY-BOWES,Elec. Office Equip.,
TXT,5.55490914155,TEXTRON,Aerospace,
AGN,2.99261413519,ALLERGAN DEAD - DELIST.17/03/15,Pharmaceuticals,
LUV,6.6859255697,SOUTHWEST AIRLINES,Airlines,
DRAM,5.844407922,MICRON TECHNOLOGY,Semiconductors,
CDIC,0.175771010953,CARDINAL HEALTH,Drug Retailers,
EGRP,6.24808032065,E*TRADE FINANCIAL,Investment Services,
VLO,3.25553645509,VALERO ENERGY,Exploration & Prod.,
HIII,2.87090228132,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
GOOG,4.39235327815,ALPHABET A,Internet,
LM,3.74697078159,LEGG MASON,Asset Managers,
JNPR,4.5564382065,JUNIPER NETWORKS,Telecom. Equipment,
CTSH,9.53180338017,COGNIZANT TECH.SLTN.'A',Computer Services,
WYNN,4.59204794978,WYNN RESORTS,Gambling,
WDC,3.56872821796,WESTERN DIGITAL,Computer Hardware,
MPCW,3.4003839805,MARATHON PETROLEUM,Integrated Oil & Gas,
XYL,5.18820099395,XYLEM,Industrial Machinery,
PSXX,3.57648210872,PHILLIPS 66,Integrated Oil & Gas,
HANS,0.0027865544885,MONSTER BEVERAGE,Soft Drinks,
DAL,6.49545851269,DELTA AIR LINES,Airlines,

19/03/2014
Trade,True,
Portfolio Value,823028.1787,
Liquidity,15.4301000003,
POSentered::,0,0
Posrebal::,7,27210.27
OutOfQuint::,1,27220.05
Below100MA::,0,0
Negrebal::,0,0
AA,3.74371422479,ARCONIC,Aluminum,
ACAD,2.89592028764,AUTODESK,Software,
HWP,7.05899498991,HP,Computer Hardware,
PBI,3.99674286389,PITNEY-BOWES,Elec. Office Equip.,
TXT,5.7403307958,TEXTRON,Aerospace,
AGN,4.13907456411,ALLERGAN DEAD - DELIST.17/03/15,Pharmaceuticals,
LUV,6.66865745553,SOUTHWEST AIRLINES,Airlines,
DRAM,5.65827042199,MICRON TECHNOLOGY,Semiconductors,
CDIC,0.175279539308,CARDINAL HEALTH,Drug Retailers,
EGRP,6.55845831248,E*TRADE FINANCIAL,Investment Services,
VLO,3.20878928371,VALERO ENERGY,Exploration & Prod.,
HIII,2.85963477425,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
GOOG,4.37559842202,ALPHABET A,Internet,
LM,3.76994382489,LEGG MASON,Asset Managers,
JNPR,6.89505432118,JUNIPER NETWORKS,Telecom. Equipment,
CTSH,9.19230373369,COGNIZANT TECH.SLTN.'A',Computer Services,
WYNN,4.45204683731,WYNN RESORTS,Gambling,
WDC,3.65169756976,WESTERN DIGITAL,Computer Hardware,
XYL,5.06954695839,XYLEM,Industrial Machinery,
PSXX,3.51636441485,PHILLIPS 66,Integrated Oil & Gas,
HANS,0.00297434530597,MONSTER BEVERAGE,Soft Drinks,
DAL,6.36872726312,DELTA AIR LINES,Airlines,

26/03/2014
Trade,True,
Portfolio Value,806309.3402,
Liquidity,21.0128000003,
POSentered::,6,170242.9973
Posrebal::,0,0
OutOfQuint::,3,148537.3
Below100MA::,1,21711.28
Negrebal::,0,0
AA,3.74553592453,ARCONIC,Aluminum,
DOW,0.00607707210583,DOW CHEMICAL DEAD - DELIST.01/09/17,Commodity Chemicals,
HWP,7.37169852023,HP,Computer Hardware,
TXT,5.57349862633,TEXTRON,Aerospace,
AGN,4.02080174241,ALLERGAN DEAD - DELIST.17/03/15,Pharmaceuticals,
LUV,6.71243123471,SOUTHWEST AIRLINES,Airlines,
DRAM,5.4986166958,MICRON TECHNOLOGY,Semiconductors,
TMO,3.38840177558,THERMO FISHER SCIENTIFIC,Medical Equipment,
CDIC,0.174424371625,CARDINAL HEALTH,Drug Retailers,
WATS,3.16077201756,ALLERGAN,Pharmaceuticals,
IDPH,2.36612877327,BIOGEN,Biotechnology,
EGRP,6.38509780716,E*TRADE FINANCIAL,Investment Services,
VLO,3.25121373312,VALERO ENERGY,Exploration & Prod.,
TYSN,8.88392288526,TYSON FOODS 'A',Food Products,
HIII,2.87227232097,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
GOOG,4.21575595187,ALPHABET A,Internet,
LM,3.98023418556,LEGG MASON,Asset Managers,
JNPR,6.85920368804,JUNIPER NETWORKS,Telecom. Equipment,
WYNN,4.26377300695,WYNN RESORTS,Gambling,
WDC,3.8776060801,WESTERN DIGITAL,Computer Hardware,
FFIV,3.30855400898,F5 NETWORKS,Telecom. Equipment,
PSXX,3.53344412368,PHILLIPS 66,Integrated Oil & Gas,
HANS,0.00281857084706,MONSTER BEVERAGE,Soft Drinks,
DAL,6.54511083636,DELTA AIR LINES,Airlines,

2/04/2014
Trade,True,
Portfolio Value,827581.4173,
Liquidity,7.32640000032,
POSentered::,0,0
Posrebal::,6,37039.5864
OutOfQuint::,1,29239.56
Below100MA::,0,0
Negrebal::,1,7786.34
AA,5.32604303076,ARCONIC,Aluminum,
DOW,0.00599457635985,DOW CHEMICAL DEAD - DELIST.01/09/17,Commodity Chemicals,
HWP,7.46193382416,HP,Computer Hardware,
TXT,5.77444816921,TEXTRON,Aerospace,
AGN,5.47901983444,ALLERGAN DEAD - DELIST.17/03/15,Pharmaceuticals,
LUV,6.71566915813,SOUTHWEST AIRLINES,Airlines,
DRAM,5.71396348583,MICRON TECHNOLOGY,Semiconductors,
TMO,3.2030105372,THERMO FISHER SCIENTIFIC,Medical Equipment,
CDIC,0.169844316295,CARDINAL HEALTH,Drug Retailers,
WATS,3.0271825196,ALLERGAN,Pharmaceuticals,
IDPH,2.10264851726,BIOGEN,Biotechnology,
EGRP,6.26592126358,E*TRADE FINANCIAL,Investment Services,
VLO,3.2210848918,VALERO ENERGY,Exploration & Prod.,
TYSN,8.86303129417,TYSON FOODS 'A',Food Products,
HIII,4.40918551785,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
GOOG,4.11875318699,ALPHABET A,Internet,
LM,3.96050458781,LEGG MASON,Asset Managers,
JNPR,6.85191798832,JUNIPER NETWORKS,Telecom. Equipment,
WYNN,3.48669742901,WYNN RESORTS,Gambling,
WDC,3.98136054184,WESTERN DIGITAL,Computer Hardware,
FFIV,3.15448963139,F5 NETWORKS,Telecom. Equipment,
HANS,0.00280412289533,MONSTER BEVERAGE,Soft Drinks,
DAL,6.70360629665,DELTA AIR LINES,Airlines,

9/04/2014
Trade,True,
Portfolio Value,806938.7607,
Liquidity,40.0965000003,
POSentered::,3,128099.64
Posrebal::,0,0
OutOfQuint::,2,33326.5
Below100MA::,3,94805.9101
Negrebal::,0,0
AA,5.99744029622,ARCONIC,Aluminum,
DOW,0.00606861417309,DOW CHEMICAL DEAD - DELIST.01/09/17,Commodity Chemicals,
HP,4.34221302861,HELMERICH & PAYNE,Oil Equip. & Services,
HWP,7.45020472778,HP,Computer Hardware,
TXT,5.75518022702,TEXTRON,Aerospace,
AGN,5.16940715102,ALLERGAN DEAD - DELIST.17/03/15,Pharmaceuticals,
LUV,6.9103571071,SOUTHWEST AIRLINES,Airlines,
TMO,3.22284679663,THERMO FISHER SCIENTIFIC,Medical Equipment,
WATS,3.00186348453,ALLERGAN,Pharmaceuticals,
AEL,6.12260587868,NABORS INDUSTRIES,Oil Equip. & Services,
ERTS,5.40994708968,ELECTRONIC ARTS,Toys,
EGRP,5.74291907354,E*TRADE FINANCIAL,Investment Services,
VLO,3.18905241058,VALERO ENERGY,Exploration & Prod.,
TYSN,9.27620578482,TYSON FOODS 'A',Food Products,
HIII,4.46618278303,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
LM,3.80110629131,LEGG MASON,Asset Managers,
JNPR,6.74984554624,JUNIPER NETWORKS,Telecom. Equipment,
WYNN,3.43988928923,WYNN RESORTS,Gambling,
FFIV,3.25055782142,F5 NETWORKS,Telecom. Equipment,
HANS,0.00284570541389,MONSTER BEVERAGE,Soft Drinks,
DAL,6.68829192852,DELTA AIR LINES,Airlines,

16/04/2014
Trade,True,
Portfolio Value,807390.7842,
Liquidity,11.6329000003,
POSentered::,3,120308.52
Posrebal::,1,37674.5
OutOfQuint::,0,0
Below100MA::,3,71449.7264
Negrebal::,5,86504.83
AA,6.18774568371,ARCONIC,Aluminum,
DOW,4.6723842702,DOW CHEMICAL DEAD - DELIST.01/09/17,Commodity Chemicals,
HP,4.47757154373,HELMERICH & PAYNE,Oil Equip. & Services,
HWP,7.39370377619,HP,Computer Hardware,
TXT,5.69339914445,TEXTRON,Aerospace,
AGN,3.622593987,ALLERGAN DEAD - DELIST.17/03/15,Pharmaceuticals,
LUV,5.64342706056,SOUTHWEST AIRLINES,Airlines,
TMO,3.2025830002,THERMO FISHER SCIENTIFIC,Medical Equipment,
WATS,2.96332339534,ALLERGAN,Pharmaceuticals,
XLNX,5.1821064618,XILINX,Semiconductors,
AEL,6.14464283849,NABORS INDUSTRIES,Oil Equip. & Services,
ERTS,5.2214517214,ELECTRONIC ARTS,Toys,
VLO,3.36724675734,VALERO ENERGY,Exploration & Prod.,
TYSN,6.91872152781,TYSON FOODS 'A',Food Products,
HIII,3.22030799816,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
LM,3.75748653486,LEGG MASON,Asset Managers,
JNPR,6.67676682158,JUNIPER NETWORKS,Telecom. Equipment,
PWR1,4.97218952527,QUANTA SERVICES,Heavy Construction,
FFIV,3.20614137622,F5 NETWORKS,Telecom. Equipment,
DAL,2.72815846193,DELTA AIR LINES,Airlines,
ALEE,4.74660731209,ALLEGION,Electrical Equipment,

23/04/2014
Trade,True,
Portfolio Value,820336.0771,
Liquidity,10.4429000003,
POSentered::,3,119535.92
Posrebal::,0,0
OutOfQuint::,1,27439.56
Below100MA::,2,92095.17
Negrebal::,0,0
AA,6.18539354985,ARCONIC,Aluminum,
DOW,4.54980843119,DOW CHEMICAL DEAD - DELIST.01/09/17,Commodity Chemicals,
GD,6.18566724255,GENERAL DYNAMICS,Defense,
HP,4.5782821271,HELMERICH & PAYNE,Oil Equip. & Services,
HWP,7.10904725855,HP,Computer Hardware,
TXT,5.78510458394,TEXTRON,Aerospace,
LUV,5.55667869212,SOUTHWEST AIRLINES,Airlines,
TMO,3.14361890448,THERMO FISHER SCIENTIFIC,Medical Equipment,
WATS,2.97697500838,ALLERGAN,Pharmaceuticals,
XLNX,4.90117905604,XILINX,Semiconductors,
AEL,6.3158504723,NABORS INDUSTRIES,Oil Equip. & Services,
ERTS,5.24336320207,ELECTRONIC ARTS,Toys,
AIV,4.93468483589,APARTMENT INV.& MAN.'A',Residential REITs,
EGRP,3.45122697762,E*TRADE FINANCIAL,Investment Services,
TYSN,7.1069652582,TYSON FOODS 'A',Food Products,
HIII,3.15784478132,HARMAN INTL.INDS. DEAD - DELIST.13/03/17,Consumer Electronics,
LM,3.81498520833,LEGG MASON,Asset Managers,
PWR1,4.75352737598,QUANTA SERVICES,Heavy Construction,
FFIV,3.15205081452,F5 NETWORKS,Telecom. Equipment,
DAL,2.78965300184,DELTA AIR LINES,Airlines,
ALEE,4.30682021506,ALLEGION,Electrical Equipment,

30/04/2014
Trade,True,
Portfolio Value,817988.2135,
Liquidity,26.1079000004,
POSentered::,2,52539.08
Posrebal::,2,39680.285
